doc_id,label,start,end
776368676,flag_waving,314,343
776368676,loaded_language,378,385
776368676,loaded_language,447,457
776368676,loaded_language,706,716
776368676,loaded_language,1040,1050
776368676,name_calling_labeling,386,408
776368676,flag_waving,571,623
776368676,flag_waving,664,738
776368676,flag_waving,828,957
776368676,flag_waving,998,1078
776368676,loaded_language,314,319
776368676,name_calling_labeling,424,457
776368676,loaded_language,594,599
776368676,name_calling_labeling,664,716
776368676,loaded_language,928,933
776368676,loaded_language,974,992
776368676,exaggeration_minimisation,974,992
776368676,name_calling_labeling,998,1050
776368676,name_calling_labeling,45,66
776368676,loaded_language,67,70
776368676,name_calling_labeling,276,297
776368676,repetition,542,559
776368676,loaded_language,640,658
776368676,name_calling_labeling,876,893
776368676,name_calling_labeling,1164,1176
776368676,loaded_language,1461,1494
776368676,exaggeration_minimisation,1596,1633
776368676,slogans,2017,2033
776368676,name_calling_labeling,2050,2074
776368676,flag_waving,2085,2118
776368676,loaded_language,2132,2147
776368676,name_calling_labeling,2164,2174
776368676,loaded_language,2178,2210
776368676,loaded_language,3795,3820
776368676,exaggeration_minimisation,640,658
776373795,flag_waving,1044,1206
776373795,exaggeration_minimisation,557,612
776373795,flag_waving,1208,1321
776373795,name_calling_labeling,1247,1299
776373795,flag_waving,1900,1990
776373795,appeal_to_authority,2932,2997
776373795,name_calling_labeling,184,206
776373795,loaded_language,854,869
776373795,name_calling_labeling,1120,1142
776373795,loaded_language,1223,1241
776373795,name_calling_labeling,1304,1321
776373795,doubt,1243,1321
776373795,exaggeration_minimisation,1388,1483
776373795,loaded_language,1685,1706
776373795,loaded_language,1939,1960
776373795,loaded_language,3468,3482
776373795,doubt,4039,4203
776373795,loaded_language,5130,5150
776373795,appeal_to_authority,4205,4572
776373795,name_calling_labeling,3723,3773
776535164,loaded_language,485,500
776535164,loaded_language,1688,1700
776535164,loaded_language,16,32
776616374,exaggeration_minimisation,149,174
776616374,exaggeration_minimisation,751,785
776616374,name_calling_labeling,831,849
776616374,flag_waving,2641,2650
776616374,loaded_language,2771,2782
776616374,loaded_language,2804,2810
776616374,loaded_language,3282,3292
776616374,loaded_language,756,769
776616374,loaded_language,2990,3007
777488669,doubt,8420,8479
777488669,exaggeration_minimisation,17648,17724
777488669,causal_oversimplification,111,184
777488669,exaggeration_minimisation,1372,1390
777488669,slogans,2625,2698
777488669,loaded_language,7981,8009
777488669,exaggeration_minimisation,13629,13645
777488669,exaggeration_minimisation,13779,13797
777488669,exaggeration_minimisation,13460,13476
777488669,loaded_language,21934,21955
777488669,exaggeration_minimisation,278,389
777488669,loaded_language,503,527
777488669,causal_oversimplification,694,833
777488669,loaded_language,1113,1127
777488669,loaded_language,1151,1162
777488669,name_calling_labeling,1234,1245
777488669,loaded_language,1750,1759
777488669,causal_oversimplification,2379,2485
777488669,loaded_language,3108,3118
777488669,causal_oversimplification,4583,4947
777488669,causal_oversimplification,6374,6406
777488669,name_calling_labeling,6788,6827
777488669,name_calling_labeling,6922,6961
777488669,name_calling_labeling,7592,7621
777488669,repetition,8903,8976
777488669,appeal_to_fear_prejudice,9024,9133
777488669,name_calling_labeling,9590,9606
777488669,loaded_language,9651,9660
777488669,name_calling_labeling,9849,9867
777488669,loaded_language,10681,10700
777488669,loaded_language,10554,10580
777488669,thought_terminating_cliches,10582,10639
777488669,doubt,10733,10815
777488669,loaded_language,11201,11245
777488669,loaded_language,11262,11280
777488669,loaded_language,12262,12282
777488669,loaded_language,12413,12427
777488669,loaded_language,12557,12573
777488669,loaded_language,12887,12920
777488669,loaded_language,12952,12974
777488669,exaggeration_minimisation,13570,13592
777488669,black_and_white_fallacy,14593,14726
777488669,loaded_language,14771,14890
777488669,causal_oversimplification,14892,15109
777488669,causal_oversimplification,15401,15484
777488669,loaded_language,15655,15688
777488669,name_calling_labeling,15722,15748
777488669,loaded_language,15762,15781
777488669,exaggeration_minimisation,15843,15905
777488669,exaggeration_minimisation,15990,16052
777488669,loaded_language,16281,16322
777488669,repetition,16567,16576
777488669,name_calling_labeling,16590,16658
777488669,loaded_language,16977,17007
777488669,causal_oversimplification,17289,17340
777488669,loaded_language,17465,17488
777488669,exaggeration_minimisation,17543,17581
777488669,name_calling_labeling,18269,18309
777488669,causal_oversimplification,18451,18671
777488669,name_calling_labeling,19644,19717
777488669,loaded_language,19871,19878
777488669,loaded_language,19920,19936
777488669,exaggeration_minimisation,20377,20446
777488669,loaded_language,20595,20629
777488669,loaded_language,20485,20533
777488669,causal_oversimplification,21752,21843
777488669,loaded_language,22330,22358
777488669,causal_oversimplification,22360,22575
777488669,loaded_language,9170,9177
777488669,doubt,9166,9295
777488669,appeal_to_fear_prejudice,10056,10226
777488669,loaded_language,20399,20425
778139122,loaded_language,2509,2516
778139122,exaggeration_minimisation,521,555
778139122,appeal_to_fear_prejudice,2417,2617
778139122,loaded_language,2649,2669
778139122,loaded_language,5764,5781
778139122,loaded_language,6616,6637
778139122,loaded_language,8016,8043
778139122,loaded_language,9158,9198
778139122,name_calling_labeling,9526,9542
778139122,flag_waving,591,717
778139122,loaded_language,7622,7650
778139122,loaded_language,9213,9224
778139122,bandwagon_reductio_ad_hitlerum,9600,9695
778139122,appeal_to_fear_prejudice,11683,11779
778139122,doubt,719,765
778139122,exaggeration_minimisation,1614,1653
778139122,name_calling_labeling,1695,1709
778139122,loaded_language,1913,1984
778139122,loaded_language,2315,2340
778139122,name_calling_labeling,2784,2813
778139122,name_calling_labeling,2939,2987
778139122,exaggeration_minimisation,2993,3104
778139122,exaggeration_minimisation,3121,3207
778139122,loaded_language,4452,4468
778139122,exaggeration_minimisation,4606,4637
778139122,name_calling_labeling,4918,4946
778139122,name_calling_labeling,5293,5321
778139122,appeal_to_fear_prejudice,6012,6118
778139122,name_calling_labeling,6572,6614
778139122,name_calling_labeling,6901,6939
778139122,loaded_language,7343,7379
778139122,name_calling_labeling,8391,8411
778139122,exaggeration_minimisation,8413,8443
778139122,exaggeration_minimisation,8859,8883
778139122,exaggeration_minimisation,9158,9198
778139122,whataboutism_straw_men_red_herring,9310,9385
778139122,exaggeration_minimisation,9340,9385
778139122,name_calling_labeling,10195,10220
778139122,loaded_language,10458,10479
778139122,causal_oversimplification,10283,10382
778139122,slogans,10786,10806
778139122,appeal_to_fear_prejudice,11481,11572
778139122,loaded_language,11634,11667
778139122,appeal_to_fear_prejudice,11960,12070
778139122,slogans,11820,11876
778139122,loaded_language,6098,6118
778139122,whataboutism_straw_men_red_herring,6643,6815
778139122,doubt,8137,8443
778139122,loaded_language,11732,11750
778139122,appeal_to_fear_prejudice,11785,11876
778664280,loaded_language,5485,5501
778664280,loaded_language,9810,9822
778664280,loaded_language,12232,12252
778664280,loaded_language,12284,12302
778664280,loaded_language,888,912
778664280,loaded_language,3969,3990
778664280,loaded_language,8734,8750
778664280,loaded_language,9347,9368
778664280,loaded_language,9542,9566
778664280,loaded_language,11060,11085
778664280,loaded_language,9600,9617
778664280,loaded_language,11430,11441
778664280,loaded_language,10838,10854
778664280,loaded_language,7004,7014
778664280,loaded_language,10174,10193
778664280,loaded_language,402,430
778664280,loaded_language,4569,4584
778664280,loaded_language,5422,5440
778664280,loaded_language,8088,8139
778664280,loaded_language,8907,8921
778664280,loaded_language,8949,8995
778664280,loaded_language,9764,9785
778664280,loaded_language,9878,9905
778664280,loaded_language,9959,9974
778664280,loaded_language,10114,10148
778664280,loaded_language,10691,10720
778664280,flag_waving,1196,1206
778664280,flag_waving,11091,11282
778664280,name_calling_labeling,3016,3042
778664280,name_calling_labeling,4132,4158
778664280,name_calling_labeling,4168,4211
778664280,name_calling_labeling,8730,8750
778664280,name_calling_labeling,9002,9026
778664280,name_calling_labeling,9027,9050
778664280,name_calling_labeling,11426,11450
778664280,name_calling_labeling,2036,2050
778664280,name_calling_labeling,5195,5210
778664280,name_calling_labeling,5973,6034
778664280,name_calling_labeling,5718,5731
778664280,name_calling_labeling,7174,7201
778664280,name_calling_labeling,7959,7973
778664280,name_calling_labeling,8140,8241
778664280,name_calling_labeling,8360,8382
778664280,name_calling_labeling,8875,8897
778664280,name_calling_labeling,9070,9100
778664280,name_calling_labeling,10532,10550
778664280,name_calling_labeling,10755,10775
778664280,name_calling_labeling,11811,11875
778664280,name_calling_labeling,12280,12302
778664280,name_calling_labeling,660,744
778664280,doubt,9052,9178
778664280,doubt,9787,9822
778664280,doubt,10287,10453
778664280,doubt,6964,7167
778664280,doubt,9180,9436
778664280,doubt,10832,11050
778664280,doubt,10455,10720
778664280,causal_oversimplification,9976,10029
778664280,causal_oversimplification,6037,6169
778664280,causal_oversimplification,6543,6921
778664280,causal_oversimplification,7514,7815
778664280,causal_oversimplification,9824,9974
778664280,exaggeration_minimisation,2737,2809
778664280,exaggeration_minimisation,10174,10260
778664280,exaggeration_minimisation,12227,12265
778664280,exaggeration_minimisation,865,912
778664280,appeal_to_fear_prejudice,1442,1720
778664280,appeal_to_fear_prejudice,9347,9436
778664280,appeal_to_fear_prejudice,10722,10830
778664280,appeal_to_fear_prejudice,11052,11282
778664280,appeal_to_fear_prejudice,11529,11693
778664280,appeal_to_fear_prejudice,11877,12098
778664280,appeal_to_fear_prejudice,5517,5839
778664280,slogans,4787,4847
778664280,thought_terminating_cliches,9619,9647
779394730,loaded_language,2965,2986
779394730,loaded_language,3247,3274
779394730,loaded_language,3728,3749
779394730,loaded_language,4043,4118
779394730,loaded_language,1222,1239
779394730,loaded_language,1382,1407
779394730,loaded_language,1479,1511
779394730,doubt,3715,4118
779394730,loaded_language,4015,4030
779394730,doubt,4120,4323
779394730,loaded_language,2710,2739
779394730,loaded_language,4141,4162
779394730,loaded_language,966,984
779394730,doubt,1419,1612
779394730,doubt,1615,1772
779394730,doubt,1774,1886
779394730,name_calling_labeling,1926,1965
779394730,exaggeration_minimisation,2070,2106
779394730,doubt,2609,2739
779394730,loaded_language,3306,3340
779394730,name_calling_labeling,3476,3535
779394730,appeal_to_authority,3554,3695
779394730,doubt,3343,3462
779394730,loaded_language,3700,3713
779394730,name_calling_labeling,4183,4206
779394730,loaded_language,4172,4226
780414700,repetition,2944,2954
780414700,repetition,2964,2974
780414700,repetition,3011,3021
780414700,repetition,3051,3061
780414700,repetition,3177,3187
780414700,repetition,13333,13358
780414700,repetition,14442,14467
780414700,repetition,16466,16470
780414700,repetition,16519,16523
780414700,repetition,16549,16553
780414700,repetition,3591,3599
780414700,repetition,5135,5138
780414700,repetition,14834,14844
780414700,loaded_language,8867,8878
780414700,loaded_language,7243,7257
780414700,loaded_language,1586,1596
780414700,loaded_language,3254,3261
780414700,loaded_language,2997,3009
780414700,loaded_language,3485,3494
780414700,loaded_language,4434,4438
780414700,loaded_language,8883,8903
780414700,loaded_language,8935,8952
780414700,loaded_language,9663,9717
780414700,loaded_language,9794,9804
780414700,loaded_language,9815,9842
780414700,loaded_language,13309,13331
780414700,loaded_language,13520,13530
780414700,loaded_language,14823,14844
780414700,loaded_language,1370,1385
780414700,loaded_language,1817,1846
780414700,loaded_language,3373,3388
780414700,loaded_language,9347,9401
780414700,loaded_language,17788,17830
780414700,loaded_language,1653,1691
780414700,loaded_language,17440,17457
780414700,loaded_language,483,504
780414700,loaded_language,866,887
780414700,loaded_language,926,961
780414700,loaded_language,6315,6393
780414700,loaded_language,6561,6601
780414700,loaded_language,14986,15028
780414700,loaded_language,16614,16639
780414700,loaded_language,17980,18035
780414700,loaded_language,601,654
780414700,loaded_language,1711,1720
780414700,loaded_language,1971,1981
780414700,name_calling_labeling,726,735
780414700,name_calling_labeling,1304,1325
780414700,name_calling_labeling,2183,2225
780414700,name_calling_labeling,7820,7867
780414700,name_calling_labeling,7877,7917
780414700,name_calling_labeling,300,319
780414700,name_calling_labeling,572,654
780414700,name_calling_labeling,1811,1846
780414700,name_calling_labeling,3233,3317
780414700,name_calling_labeling,4434,4471
780414700,name_calling_labeling,5514,5522
780414700,name_calling_labeling,7410,7450
780414700,name_calling_labeling,10905,10959
780414700,name_calling_labeling,10993,11030
780414700,name_calling_labeling,11035,11072
780414700,name_calling_labeling,13920,13988
780414700,slogans,866,887
780414700,slogans,2286,2330
780414700,slogans,2944,2962
780414700,slogans,18812,18834
780414700,exaggeration_minimisation,1361,1404
780414700,exaggeration_minimisation,9113,9135
780414700,exaggeration_minimisation,1698,1738
780414700,exaggeration_minimisation,1852,1943
780414700,exaggeration_minimisation,3534,3578
780414700,exaggeration_minimisation,8632,8678
780414700,exaggeration_minimisation,9347,9373
780414700,exaggeration_minimisation,9661,9717
780414700,appeal_to_fear_prejudice,4907,5047
780414700,appeal_to_fear_prejudice,1740,2022
780414700,appeal_to_fear_prejudice,5821,5941
780414700,appeal_to_fear_prejudice,15632,15697
780414700,causal_oversimplification,1192,1265
